Name;Long;Lat;ModuleName;ModuleType
Indoor;2.0683770179749;47.851787567139;Exterieur;Outdoor
Timestamp;"Timezone : Europe/Paris";Temperature;Humidity
1577838600;"2020/01/01 01:30:00";1.7;100
1577849400;"2020/01/01 04:30:00";1.8;100
1577860200;"2020/01/01 07:30:00";2;100
1577871000;"2020/01/01 10:30:00";3.2;100
1577881800;"2020/01/01 13:30:00";5.4;100
1577892600;"2020/01/01 16:30:00";6.6;100
1577903400;"2020/01/01 19:30:00";6.7;100
1577914200;"2020/01/01 22:30:00";7;100
1577925000;"2020/01/02 01:30:00";7.2;100
1577935800;"2020/01/02 04:30:00";7.4;100
1577946600;"2020/01/02 07:30:00";7.5;100
1577957400;"2020/01/02 10:30:00";7.8;100
1577968200;"2020/01/02 13:30:00";8.6;100
1577979000;"2020/01/02 16:30:00";8.4;100
1577989800;"2020/01/02 19:30:00";8.3;100
1578000600;"2020/01/02 22:30:00";8.2;100
1578011400;"2020/01/03 01:30:00";7.3;100
1578022200;"2020/01/03 04:30:00";7.3;99
1578033000;"2020/01/03 07:30:00";7.6;100
1578043800;"2020/01/03 10:30:00";8.7;100
1578054600;"2020/01/03 13:30:00";10.5;100
1578065400;"2020/01/03 16:30:00";10;100
1578076200;"2020/01/03 19:30:00";9.8;100
1578087000;"2020/01/03 22:30:00";8.5;100
1578097800;"2020/01/04 01:30:00";6.9;100
1578108600;"2020/01/04 04:30:00";5.6;100
1578119400;"2020/01/04 07:30:00";4;100
1578130200;"2020/01/04 10:30:00";4.5;100
1578141000;"2020/01/04 13:30:00";7.1;97
1578151800;"2020/01/04 16:30:00";7.5;94
1578162600;"2020/01/04 19:30:00";6.9;97
1578173400;"2020/01/04 22:30:00";6.6;98
1578184200;"2020/01/05 01:30:00";6.3;99
1578195000;"2020/01/05 04:30:00";6.2;100
1578205800;"2020/01/05 07:30:00";6.1;100
1578216600;"2020/01/05 10:30:00";6.5;100
1578227400;"2020/01/05 13:30:00";8;92
1578238200;"2020/01/05 16:30:00";7.4;87
1578249000;"2020/01/05 19:30:00";5.5;91
1578259800;"2020/01/05 22:30:00";3;95
1578270600;"2020/01/06 01:30:00";2.1;96
1578281400;"2020/01/06 04:30:00";1.3;98
1578292200;"2020/01/06 07:30:00";0.7;99
1578303000;"2020/01/06 10:30:00";2.8;97
1578313800;"2020/01/06 13:30:00";7;86
1578324600;"2020/01/06 16:30:00";7.7;84
1578335400;"2020/01/06 19:30:00";6.1;93
1578346200;"2020/01/06 22:30:00";6.5;96
1578357000;"2020/01/07 01:30:00";6.5;99
1578367800;"2020/01/07 04:30:00";6.6;100
1578378600;"2020/01/07 07:30:00";6.4;100
1578389400;"2020/01/07 10:30:00";6.7;100
1578400200;"2020/01/07 13:30:00";7.8;100
1578411000;"2020/01/07 16:30:00";8.6;100
1578421800;"2020/01/07 19:30:00";8.7;100
1578432600;"2020/01/07 22:30:00";9.1;100
1578443400;"2020/01/08 01:30:00";9.8;100
1578454200;"2020/01/08 04:30:00";10.4;100
1578465000;"2020/01/08 07:30:00";10.6;100
1578475800;"2020/01/08 10:30:00";10.8;100
1578486600;"2020/01/08 13:30:00";11.2;100
1578497400;"2020/01/08 16:30:00";11.1;100
1578508200;"2020/01/08 19:30:00";10.6;100
1578519000;"2020/01/08 22:30:00";10.7;100
1578529800;"2020/01/09 01:30:00";10.7;100
1578540600;"2020/01/09 04:30:00";10.8;100
1578551400;"2020/01/09 07:30:00";10.7;100
1578562200;"2020/01/09 10:30:00";10.9;99
1578573000;"2020/01/09 13:30:00";11.6;93
1578583800;"2020/01/09 16:30:00";11.5;91
1578594600;"2020/01/09 19:30:00";9.8;100
1578605400;"2020/01/09 22:30:00";9.3;100
1578616200;"2020/01/10 01:30:00";9.3;99
1578627000;"2020/01/10 04:30:00";8.9;100
1578637800;"2020/01/10 07:30:00";8.4;100
1578648600;"2020/01/10 10:30:00";7.6;98
1578659400;"2020/01/10 13:30:00";7.9;94
1578670200;"2020/01/10 16:30:00";7.9;94
1578681000;"2020/01/10 19:30:00";7.4;94
1578691800;"2020/01/10 22:30:00";5.9;97
1578702600;"2020/01/11 01:30:00";5.9;98
1578713400;"2020/01/11 04:30:00";4.7;97
1578724200;"2020/01/11 07:30:00";3.1;99
1578735000;"2020/01/11 10:30:00";4.7;96
1578745800;"2020/01/11 13:30:00";8.2;76
1578756600;"2020/01/11 16:30:00";7.2;82
1578767400;"2020/01/11 19:30:00";4;93
1578778200;"2020/01/11 22:30:00";2.6;96
1578789000;"2020/01/12 01:30:00";2;98
1578799800;"2020/01/12 04:30:00";2.2;98
1578810600;"2020/01/12 07:30:00";3.8;97
1578821400;"2020/01/12 10:30:00";5.6;95
1578832200;"2020/01/12 13:30:00";7.6;94
1578843000;"2020/01/12 16:30:00";7.2;100
1578853800;"2020/01/12 19:30:00";7.2;100
1578864600;"2020/01/12 22:30:00";7.5;100
1578875400;"2020/01/13 01:30:00";7.5;100
1578886200;"2020/01/13 04:30:00";7.2;100
1578897000;"2020/01/13 07:30:00";6.9;100
1578907800;"2020/01/13 10:30:00";7.3;100
1578918600;"2020/01/13 13:30:00";8.7;100
1578929400;"2020/01/13 16:30:00";9.4;100
1578940200;"2020/01/13 19:30:00";9.2;95
1578951000;"2020/01/13 22:30:00";9;82
1578961800;"2020/01/14 01:30:00";8.5;75
1578972600;"2020/01/14 04:30:00";8.7;75
1579005000;"2020/01/14 13:30:00";10.8;77
1579015800;"2020/01/14 16:30:00";11.7;67
1579026600;"2020/01/14 19:30:00";10.1;82
1579037400;"2020/01/14 22:30:00";9.9;84
1579048200;"2020/01/15 01:30:00";9.5;84
1579059000;"2020/01/15 04:30:00";8.2;86
1579069800;"2020/01/15 07:30:00";8.3;85
1579080600;"2020/01/15 10:30:00";10.3;79
1579091400;"2020/01/15 13:30:00";13.3;71
1579102200;"2020/01/15 16:30:00";13;75
1579113000;"2020/01/15 19:30:00";11.6;82
1579123800;"2020/01/15 22:30:00";9.3;90
1579134600;"2020/01/16 01:30:00";5.8;95
1579145400;"2020/01/16 04:30:00";4.8;99
1579156200;"2020/01/16 07:30:00";5.2;100
1579167000;"2020/01/16 10:30:00";8.8;95
1579177800;"2020/01/16 13:30:00";14;72
1579188600;"2020/01/16 16:30:00";14.1;68
1579199400;"2020/01/16 19:30:00";10.3;82
1579210200;"2020/01/16 22:30:00";9;86
1579221000;"2020/01/17 01:30:00";10.7;78
1579231800;"2020/01/17 04:30:00";9.8;85
1579242600;"2020/01/17 07:30:00";8.2;99
1579253400;"2020/01/17 10:30:00";9.1;100
1579264200;"2020/01/17 13:30:00";10.5;88
1579275000;"2020/01/17 16:30:00";9.8;77
1579285800;"2020/01/17 19:30:00";7.7;83
1579296600;"2020/01/17 22:30:00";6;87
1579307400;"2020/01/18 01:30:00";4.4;92
1579318200;"2020/01/18 04:30:00";3.7;94
1579329000;"2020/01/18 07:30:00";2.9;96
1579339800;"2020/01/18 10:30:00";4.7;95
1579350600;"2020/01/18 13:30:00";7.4;89
1579361400;"2020/01/18 16:30:00";7.7;87
1579372200;"2020/01/18 19:30:00";5.5;92
1579383000;"2020/01/18 22:30:00";4.1;96
1579393800;"2020/01/19 01:30:00";3.2;96
1579404600;"2020/01/19 04:30:00";1.9;97
1579415400;"2020/01/19 07:30:00";1.4;98
1579426200;"2020/01/19 10:30:00";3;97
1579437000;"2020/01/19 13:30:00";5.9;88
1579447800;"2020/01/19 16:30:00";5.8;84
1579458600;"2020/01/19 19:30:00";4.9;87
1579469400;"2020/01/19 22:30:00";4.7;90
1579480200;"2020/01/20 01:30:00";3.7;92
1579491000;"2020/01/20 04:30:00";2.6;94
1579501800;"2020/01/20 07:30:00";1.7;95
1579512600;"2020/01/20 10:30:00";3.4;92
1579523400;"2020/01/20 13:30:00";6;78
1579534200;"2020/01/20 16:30:00";5.7;76
1579545000;"2020/01/20 19:30:00";3.6;83
1579555800;"2020/01/20 22:30:00";2.3;89
1579566600;"2020/01/21 01:30:00";1.2;92
1579577400;"2020/01/21 04:30:00";0.3;94
1579588200;"2020/01/21 07:30:00";-0.5;95
1579599000;"2020/01/21 10:30:00";1.5;92
1579609800;"2020/01/21 13:30:00";4.4;82
1579620600;"2020/01/21 16:30:00";4.6;81
1579631400;"2020/01/21 19:30:00";2.6;87
1579642200;"2020/01/21 22:30:00";0.9;91
1579653000;"2020/01/22 01:30:00";-0.2;93
1579663800;"2020/01/22 04:30:00";-0.8;94
1579674600;"2020/01/22 07:30:00";-1.2;96
1579685400;"2020/01/22 10:30:00";0.4;95
1579696200;"2020/01/22 13:30:00";4.2;85
1579707000;"2020/01/22 16:30:00";4;82
1579717800;"2020/01/22 19:30:00";1.9;88
1579728600;"2020/01/22 22:30:00";0.8;93
1579739400;"2020/01/23 01:30:00";0.1;94
1579750200;"2020/01/23 04:30:00";-0.3;95
1579761000;"2020/01/23 07:30:00";-0.7;94
1579771800;"2020/01/23 10:30:00";0.4;93
1579782600;"2020/01/23 13:30:00";3.6;84
1579793400;"2020/01/23 16:30:00";3.3;86
1579804200;"2020/01/23 19:30:00";1.6;90
1579815000;"2020/01/23 22:30:00";0.8;94
1579825800;"2020/01/24 01:30:00";0.2;95
1579836600;"2020/01/24 04:30:00";-0.4;96
1579847400;"2020/01/24 07:30:00";-1;96
1579858200;"2020/01/24 10:30:00";0.7;96
1579869000;"2020/01/24 13:30:00";5.8;88
1579879800;"2020/01/24 16:30:00";6.4;92
1579890600;"2020/01/24 19:30:00";3.9;94
1579901400;"2020/01/24 22:30:00";1.9;95
1579912200;"2020/01/25 01:30:00";0.7;95
1579923000;"2020/01/25 04:30:00";-0.1;97
1579933800;"2020/01/25 07:30:00";-0.1;97
1579944600;"2020/01/25 10:30:00";1.2;100
1579955400;"2020/01/25 13:30:00";4.1;100
1579966200;"2020/01/25 16:30:00";6.2;98
1579977000;"2020/01/25 19:30:00";4.7;99
1579987800;"2020/01/25 22:30:00";3;99
1579998600;"2020/01/26 01:30:00";1.8;99
1580009400;"2020/01/26 04:30:00";2;100
1580020200;"2020/01/26 07:30:00";1.8;100
1580031000;"2020/01/26 10:30:00";4.1;100
1580041800;"2020/01/26 13:30:00";8.1;99
1580052600;"2020/01/26 16:30:00";9.3;92
1580063400;"2020/01/26 19:30:00";7.4;96
1580074200;"2020/01/26 22:30:00";7.9;98
1580085000;"2020/01/27 01:30:00";8.4;99
1580095800;"2020/01/27 04:30:00";8.4;100
1580106600;"2020/01/27 07:30:00";7.7;100
1580117400;"2020/01/27 10:30:00";7.8;100
1580128200;"2020/01/27 13:30:00";7.8;100
1580139000;"2020/01/27 16:30:00";8.1;100
1580149800;"2020/01/27 19:30:00";8.1;100
1580160600;"2020/01/27 22:30:00";7.6;100
1580171400;"2020/01/28 01:30:00";7.7;98
1580182200;"2020/01/28 04:30:00";6.3;100
1580193000;"2020/01/28 07:30:00";5.4;100
1580203800;"2020/01/28 10:30:00";6.1;95
1580214600;"2020/01/28 13:30:00";7.6;84
1580225400;"2020/01/28 16:30:00";7.6;85
1580236200;"2020/01/28 19:30:00";6;100
1580247000;"2020/01/28 22:30:00";6.3;99
1580257800;"2020/01/29 01:30:00";6;100
1580268600;"2020/01/29 04:30:00";6.2;100
1580279400;"2020/01/29 07:30:00";6.2;100
1580290200;"2020/01/29 10:30:00";7.5;98
1580301000;"2020/01/29 13:30:00";8.6;93
1580311800;"2020/01/29 16:30:00";8.7;91
1580322600;"2020/01/29 19:30:00";6;94
1580333400;"2020/01/29 22:30:00";3.7;98
1580344200;"2020/01/30 01:30:00";4;100
1580355000;"2020/01/30 04:30:00";4;100
1580365800;"2020/01/30 07:30:00";5.9;99
1580376600;"2020/01/30 10:30:00";7.6;100
1580387400;"2020/01/30 13:30:00";10.3;100
1580398200;"2020/01/30 16:30:00";12;100
1580409000;"2020/01/30 19:30:00";11.4;100
1580419800;"2020/01/30 22:30:00";11.5;100
1580430600;"2020/01/31 01:30:00";11.5;100
1580441400;"2020/01/31 04:30:00";11.4;100
1580452200;"2020/01/31 07:30:00";11.2;100
1580463000;"2020/01/31 10:30:00";11.5;100
1580473800;"2020/01/31 13:30:00";12;100
1580484600;"2020/01/31 16:30:00";12;100
1580495400;"2020/01/31 19:30:00";11.8;100
1580506200;"2020/01/31 22:30:00";11.7;100
1580517000;"2020/02/01 01:30:00";12;100
1580527800;"2020/02/01 04:30:00";12.1;99
1580538600;"2020/02/01 07:30:00";11.1;100
1580549400;"2020/02/01 10:30:00";11.5;100
1580560200;"2020/02/01 13:30:00";12.1;100
1580571000;"2020/02/01 16:30:00";12.5;99
1580581800;"2020/02/01 19:30:00";12.3;94
1580592600;"2020/02/01 22:30:00";11.7;96
1580603400;"2020/02/02 01:30:00";11.6;97
1580614200;"2020/02/02 04:30:00";11.2;100
1580625000;"2020/02/02 07:30:00";12.2;100
1580635800;"2020/02/02 10:30:00";13.4;100
1580646600;"2020/02/02 13:30:00";14;100
1580657400;"2020/02/02 16:30:00";13.8;100
1580668200;"2020/02/02 19:30:00";13;100
1580679000;"2020/02/02 22:30:00";12.6;100
1580689800;"2020/02/03 01:30:00";12.5;100
1580700600;"2020/02/03 04:30:00";12.8;100
1580711400;"2020/02/03 07:30:00";12.4;100
1580722200;"2020/02/03 10:30:00";11.3;100
1580733000;"2020/02/03 13:30:00";12.6;100
1580743800;"2020/02/03 16:30:00";13.5;99
1580754600;"2020/02/03 19:30:00";13;94
1580765400;"2020/02/03 22:30:00";12.7;88
1580776200;"2020/02/04 01:30:00";7.4;100
1580787000;"2020/02/04 04:30:00";6.2;100
1580797800;"2020/02/04 07:30:00";5;100
1580808600;"2020/02/04 10:30:00";6.4;100
1580819400;"2020/02/04 13:30:00";7.9;95
1580830200;"2020/02/04 16:30:00";7.8;86
1580841000;"2020/02/04 19:30:00";7;90
1580851800;"2020/02/04 22:30:00";7.1;93
1580862600;"2020/02/05 01:30:00";6.8;96
1580873400;"2020/02/05 04:30:00";6.5;98
1580884200;"2020/02/05 07:30:00";5.7;99
1580895000;"2020/02/05 10:30:00";6.8;97
1580905800;"2020/02/05 13:30:00";8.5;88
1580916600;"2020/02/05 16:30:00";8.4;82
1580927400;"2020/02/05 19:30:00";6;89
1580938200;"2020/02/05 22:30:00";3.9;92
1580949000;"2020/02/06 01:30:00";2.7;94
1580959800;"2020/02/06 04:30:00";1.9;96
1580970600;"2020/02/06 07:30:00";1.3;98
1580981400;"2020/02/06 10:30:00";4.3;89
1580992200;"2020/02/06 13:30:00";9;63
1581003000;"2020/02/06 16:30:00";9.4;49
1581013800;"2020/02/06 19:30:00";6.4;73
1581024600;"2020/02/06 22:30:00";4.6;81
1581035400;"2020/02/07 01:30:00";2.9;86
1581046200;"2020/02/07 04:30:00";1.6;88
1581057000;"2020/02/07 07:30:00";0.9;91
1581067800;"2020/02/07 10:30:00";5.3;86
1581078600;"2020/02/07 13:30:00";11.4;70
1581089400;"2020/02/07 16:30:00";11.4;72
1581100200;"2020/02/07 19:30:00";8.4;85
1581111000;"2020/02/07 22:30:00";7.9;89
1581121800;"2020/02/08 01:30:00";8.4;89
1581132600;"2020/02/08 04:30:00";9;86
1581143400;"2020/02/08 07:30:00";8;89
1581154200;"2020/02/08 10:30:00";9;89
1581165000;"2020/02/08 13:30:00";11.6;79
1581175800;"2020/02/08 16:30:00";11;84
1581186600;"2020/02/08 19:30:00";8.5;99
1581197400;"2020/02/08 22:30:00";7.8;100
1581208200;"2020/02/09 01:30:00";7.6;100
1581219000;"2020/02/09 04:30:00";7.7;100
1581229800;"2020/02/09 07:30:00";7.4;98
1581240600;"2020/02/09 10:30:00";8.9;91
1581251400;"2020/02/09 13:30:00";12.1;83
1581262200;"2020/02/09 16:30:00";11.7;89
1581273000;"2020/02/09 19:30:00";12.2;91
1581283800;"2020/02/09 22:30:00";12.4;99
1581294600;"2020/02/10 01:30:00";12.3;99
1581305400;"2020/02/10 04:30:00";12;86
1581316200;"2020/02/10 07:30:00";9.6;87
1581327000;"2020/02/10 10:30:00";9.5;82
1581337800;"2020/02/10 13:30:00";11.7;71
1581348600;"2020/02/10 16:30:00";12.2;75
1581359400;"2020/02/10 19:30:00";11.6;76
1581370200;"2020/02/10 22:30:00";9.2;92
1581381000;"2020/02/11 01:30:00";6.8;100
1581391800;"2020/02/11 04:30:00";6.3;100
1581402600;"2020/02/11 07:30:00";6.9;100
1581413400;"2020/02/11 10:30:00";7.6;96
1581424200;"2020/02/11 13:30:00";8.7;78
1581435000;"2020/02/11 16:30:00";8.7;71
1581445800;"2020/02/11 19:30:00";6.7;85
1581456600;"2020/02/11 22:30:00";5.4;89
1581467400;"2020/02/12 01:30:00";4;95
1581478200;"2020/02/12 04:30:00";3.3;96
1581489000;"2020/02/12 07:30:00";3.2;98
1581499800;"2020/02/12 10:30:00";6.3;93
1581510600;"2020/02/12 13:30:00";9.2;82
1581521400;"2020/02/12 16:30:00";8.9;79
1581532200;"2020/02/12 19:30:00";6.9;87
1581543000;"2020/02/12 22:30:00";5.9;88
1581553800;"2020/02/13 01:30:00";5.1;92
1581564600;"2020/02/13 04:30:00";6.2;89
1581575400;"2020/02/13 07:30:00";6.6;91
1581586200;"2020/02/13 10:30:00";8.6;99
1581597000;"2020/02/13 13:30:00";9.5;94
1581607800;"2020/02/13 16:30:00";11;78
1581618600;"2020/02/13 19:30:00";7.9;98
1581629400;"2020/02/13 22:30:00";7.8;100
1581640200;"2020/02/14 01:30:00";7.7;100
1581651000;"2020/02/14 04:30:00";7.5;100
1581661800;"2020/02/14 07:30:00";7.2;100
1581672600;"2020/02/14 10:30:00";8.2;100
1581683400;"2020/02/14 13:30:00";10.1;96
1581694200;"2020/02/14 16:30:00";11;86
1581705000;"2020/02/14 19:30:00";9.1;85
1581715800;"2020/02/14 22:30:00";7.3;90
1581726600;"2020/02/15 01:30:00";6.2;94
1581737400;"2020/02/15 04:30:00";5.6;96
1581748200;"2020/02/15 07:30:00";4.9;99
1581759000;"2020/02/15 10:30:00";9.1;89
1581769800;"2020/02/15 13:30:00";13.2;76
1581780600;"2020/02/15 16:30:00";12.9;75
1581791400;"2020/02/15 19:30:00";12.1;79
1581802200;"2020/02/15 22:30:00";12.1;81
1581813000;"2020/02/16 01:30:00";12.6;78
1581823800;"2020/02/16 04:30:00";13;77
1581834600;"2020/02/16 07:30:00";12.5;76
1581845400;"2020/02/16 10:30:00";14.1;73
1581856200;"2020/02/16 13:30:00";17.3;68
1581867000;"2020/02/16 16:30:00";17.5;66
1581877800;"2020/02/16 19:30:00";16.3;73
1581888600;"2020/02/16 22:30:00";11.6;93
1581899400;"2020/02/17 01:30:00";8.7;100
1581910200;"2020/02/17 04:30:00";8;100
1581921000;"2020/02/17 07:30:00";8.1;100
1581931800;"2020/02/17 10:30:00";8.1;100
1581942600;"2020/02/17 13:30:00";10.1;99
1581953400;"2020/02/17 16:30:00";8.6;99
1581964200;"2020/02/17 19:30:00";7.5;99
1581975000;"2020/02/17 22:30:00";6.1;100
1581985800;"2020/02/18 01:30:00";5.6;100
1581996600;"2020/02/18 04:30:00";4.4;99
1582007400;"2020/02/18 07:30:00";3.6;100
1582018200;"2020/02/18 10:30:00";7.1;95
1582029000;"2020/02/18 13:30:00";9.3;86
1582039800;"2020/02/18 16:30:00";9.6;82
1582050600;"2020/02/18 19:30:00";8.7;86
1582061400;"2020/02/18 22:30:00";7.5;91
1582072200;"2020/02/19 01:30:00";7.2;96
1582083000;"2020/02/19 04:30:00";6.4;100
1582093800;"2020/02/19 07:30:00";5.4;100
1582104600;"2020/02/19 10:30:00";6.7;100
1582115400;"2020/02/19 13:30:00";8.1;100
1582126200;"2020/02/19 16:30:00";8.8;99
1582137000;"2020/02/19 19:30:00";8.3;96
1582147800;"2020/02/19 22:30:00";7.9;99
1582158600;"2020/02/20 01:30:00";7.2;100
1582169400;"2020/02/20 04:30:00";7.6;99
1582180200;"2020/02/20 07:30:00";7.6;97
1582191000;"2020/02/20 10:30:00";8.5;91
1582201800;"2020/02/20 13:30:00";10.3;83
1582212600;"2020/02/20 16:30:00";10.8;78
1582223400;"2020/02/20 19:30:00";9.5;92
1582234200;"2020/02/20 22:30:00";6.6;99
1582245000;"2020/02/21 01:30:00";4.5;100
1582255800;"2020/02/21 04:30:00";3.2;100
1582266600;"2020/02/21 07:30:00";1.5;100
1582277400;"2020/02/21 10:30:00";5.8;97
1582288200;"2020/02/21 13:30:00";9.1;82
1582299000;"2020/02/21 16:30:00";9.2;77
1582309800;"2020/02/21 19:30:00";6.4;85
1582320600;"2020/02/21 22:30:00";4.3;91
1582331400;"2020/02/22 01:30:00";3.6;91
1582342200;"2020/02/22 04:30:00";2.5;94
1582353000;"2020/02/22 07:30:00";2.4;96
1582363800;"2020/02/22 10:30:00";6.9;91
1582374600;"2020/02/22 13:30:00";12;79
1582385400;"2020/02/22 16:30:00";12.7;77
1582396200;"2020/02/22 19:30:00";11.7;84
1582407000;"2020/02/22 22:30:00";11;87
1582417800;"2020/02/23 01:30:00";9.8;90
1582428600;"2020/02/23 04:30:00";8.9;94
1582439400;"2020/02/23 07:30:00";8.6;97
1582450200;"2020/02/23 10:30:00";9.2;97
1582461000;"2020/02/23 13:30:00";11.4;92
1582471800;"2020/02/23 16:30:00";12.4;91
1582482600;"2020/02/23 19:30:00";11.6;95
1582493400;"2020/02/23 22:30:00";11.2;97
1582504200;"2020/02/24 01:30:00";10.9;98
1582515000;"2020/02/24 04:30:00";10.3;100
1582525800;"2020/02/24 07:30:00";9.8;100
1582536600;"2020/02/24 10:30:00";9.8;99
1582547400;"2020/02/24 13:30:00";10.7;96
1582558200;"2020/02/24 16:30:00";11.9;85
1582569000;"2020/02/24 19:30:00";10.7;83
1582579800;"2020/02/24 22:30:00";9.6;87
1582590600;"2020/02/25 01:30:00";8.6;97
1582601400;"2020/02/25 04:30:00";8.4;100
1582612200;"2020/02/25 07:30:00";8.6;100
1582623000;"2020/02/25 10:30:00";8.1;100
1582633800;"2020/02/25 13:30:00";9.2;97
1582644600;"2020/02/25 16:30:00";10.4;84
