Name;Long;Lat;ModuleName;ModuleType
1582655400;"2020/02/25 19:30:00";8.7;86
1582666200;"2020/02/25 22:30:00";5.1;98
1582677000;"2020/02/26 01:30:00";4.4;98
1582687800;"2020/02/26 04:30:00";2.9;98
1582698600;"2020/02/26 07:30:00";2.5;100
1582709400;"2020/02/26 10:30:00";3.4;100
1582720200;"2020/02/26 13:30:00";6.3;94
1582731000;"2020/02/26 16:30:00";5.8;96
1582741800;"2020/02/26 19:30:00";4.4;100
1582752600;"2020/02/26 22:30:00";3.5;100
1582763400;"2020/02/27 01:30:00";2.9;98
1582774200;"2020/02/27 04:30:00";3.6;98
1582785000;"2020/02/27 07:30:00";4.3;100
1582795800;"2020/02/27 10:30:00";7.3;100
1582806600;"2020/02/27 13:30:00";10.2;96
1582817400;"2020/02/27 16:30:00";7.8;87
1582828200;"2020/02/27 19:30:00";6.1;85
1582839000;"2020/02/27 22:30:00";5;90
1582849800;"2020/02/28 01:30:00";3.4;93
1582860600;"2020/02/28 04:30:00";1.3;96
1582871400;"2020/02/28 07:30:00";1.2;100
1582882200;"2020/02/28 10:30:00";4.7;89
1582893000;"2020/02/28 13:30:00";7.9;83
1582903800;"2020/02/28 16:30:00";8.5;95
1582914600;"2020/02/28 19:30:00";9.6;99
1582925400;"2020/02/28 22:30:00";9.6;100
1582936200;"2020/02/29 01:30:00";9.5;99
1582947000;"2020/02/29 04:30:00";8.5;99
1582957800;"2020/02/29 07:30:00";9.7;84
1582968600;"2020/02/29 10:30:00";10.9;85
1582979400;"2020/02/29 13:30:00";9.6;93
1582990200;"2020/02/29 16:30:00";10.6;76
1583001000;"2020/02/29 19:30:00";8.9;77
1583011800;"2020/02/29 22:30:00";7.8;83
1583022600;"2020/03/01 01:30:00";7.3;90
1583033400;"2020/03/01 04:30:00";7;90
1583044200;"2020/03/01 07:30:00";6.3;95
1583055000;"2020/03/01 10:30:00";8.1;93
1583065800;"2020/03/01 13:30:00";7.9;100
1583076600;"2020/03/01 16:30:00";5.7;100
1583087400;"2020/03/01 19:30:00";5.3;100
1583098200;"2020/03/01 22:30:00";5.2;100
1583109000;"2020/03/02 01:30:00";6.1;100
1583119800;"2020/03/02 04:30:00";6.2;100
1583130600;"2020/03/02 07:30:00";5.9;100
1583141400;"2020/03/02 10:30:00";6.3;100
1583152200;"2020/03/02 13:30:00";7.3;100
1583163000;"2020/03/02 16:30:00";7.2;100
1583173800;"2020/03/02 19:30:00";5.8;99
1583184600;"2020/03/02 22:30:00";4.4;100
1583195400;"2020/03/03 01:30:00";3.5;100
1583206200;"2020/03/03 04:30:00";2.2;100
1583217000;"2020/03/03 07:30:00";1.6;100
1583227800;"2020/03/03 10:30:00";4.9;100
1583238600;"2020/03/03 13:30:00";7.1;95
1583249400;"2020/03/03 16:30:00";6.6;98
1583260200;"2020/03/03 19:30:00";5.5;100
1583271000;"2020/03/03 22:30:00";4;100
1583281800;"2020/03/04 01:30:00";2.6;100
1583292600;"2020/03/04 04:30:00";1.9;100
1583303400;"2020/03/04 07:30:00";2.2;100
1583314200;"2020/03/04 10:30:00";4.4;100
1583325000;"2020/03/04 13:30:00";7.6;91
1583335800;"2020/03/04 16:30:00";7.7;90
1583346600;"2020/03/04 19:30:00";6.8;100
1583357400;"2020/03/04 22:30:00";8.1;100
1583368200;"2020/03/05 01:30:00";9;100
1583379000;"2020/03/05 04:30:00";8.8;100
1583389800;"2020/03/05 07:30:00";8.8;100
1583400600;"2020/03/05 10:30:00";11.5;100
1583411400;"2020/03/05 13:30:00";10.5;100
1583422200;"2020/03/05 16:30:00";9.6;100
1583433000;"2020/03/05 19:30:00";7;100
1583443800;"2020/03/05 22:30:00";6.6;99
1583454600;"2020/03/06 01:30:00";6;96
1583465400;"2020/03/06 04:30:00";4.6;97
1583476200;"2020/03/06 07:30:00";3.8;99
1583487000;"2020/03/06 10:30:00";6.2;97
1583497800;"2020/03/06 13:30:00";8.4;87
1583508600;"2020/03/06 16:30:00";8.5;83
1583519400;"2020/03/06 19:30:00";7.8;85
1583530200;"2020/03/06 22:30:00";7;91
1583541000;"2020/03/07 01:30:00";5.4;94
1583551800;"2020/03/07 04:30:00";3.5;97
1583562600;"2020/03/07 07:30:00";3.5;99
1583573400;"2020/03/07 10:30:00";7.4;96
1583584200;"2020/03/07 13:30:00";10.5;80
1583595000;"2020/03/07 16:30:00";10.5;78
1583605800;"2020/03/07 19:30:00";9.6;81
1583616600;"2020/03/07 22:30:00";9.1;85
1583627400;"2020/03/08 01:30:00";8.4;95
1583638200;"2020/03/08 04:30:00";7.8;97
1583649000;"2020/03/08 07:30:00";8;95
1583659800;"2020/03/08 10:30:00";10.4;85
1583670600;"2020/03/08 13:30:00";10.4;91
1583681400;"2020/03/08 16:30:00";10.1;96
1583692200;"2020/03/08 19:30:00";9;98
1583703000;"2020/03/08 22:30:00";7;100
1583713800;"2020/03/09 01:30:00";6.1;100
1583724600;"2020/03/09 04:30:00";5.7;100
1583735400;"2020/03/09 07:30:00";5;100
1583746200;"2020/03/09 10:30:00";7.2;100
1583757000;"2020/03/09 13:30:00";9.7;90
1583767800;"2020/03/09 16:30:00";10.4;79
1583778600;"2020/03/09 19:30:00";9;83
1583789400;"2020/03/09 22:30:00";8.1;88
1583800200;"2020/03/10 01:30:00";6.6;100
1583811000;"2020/03/10 04:30:00";7.8;100
1583821800;"2020/03/10 07:30:00";9.2;100
1583832600;"2020/03/10 10:30:00";10.3;100
1583843400;"2020/03/10 13:30:00";11.6;100
1583854200;"2020/03/10 16:30:00";12.6;100
1583865000;"2020/03/10 19:30:00";12.2;100
1583875800;"2020/03/10 22:30:00";12;100
1583886600;"2020/03/11 01:30:00";12;100
1583897400;"2020/03/11 04:30:00";11.8;100
1583908200;"2020/03/11 07:30:00";11.6;100
1583919000;"2020/03/11 10:30:00";12.7;100
1583929800;"2020/03/11 13:30:00";14.8;92
1583940600;"2020/03/11 16:30:00";15.9;82
1583951400;"2020/03/11 19:30:00";14.2;86
1583962200;"2020/03/11 22:30:00";12.7;88
1583973000;"2020/03/12 01:30:00";12.3;93
1583983800;"2020/03/12 04:30:00";11.7;95
1583994600;"2020/03/12 07:30:00";11.3;93
1584005400;"2020/03/12 10:30:00";11.4;91
1584016200;"2020/03/12 13:30:00";10.6;99
1584027000;"2020/03/12 16:30:00";11.5;85
1584037800;"2020/03/12 19:30:00";10.6;80
1584048600;"2020/03/12 22:30:00";8.7;83
1584059400;"2020/03/13 01:30:00";6.4;89
1584070200;"2020/03/13 04:30:00";4.9;93
1584081000;"2020/03/13 07:30:00";4;95
1584091800;"2020/03/13 10:30:00";8.1;87
1584102600;"2020/03/13 13:30:00";11.2;73
1584113400;"2020/03/13 16:30:00";11.1;66
1584124200;"2020/03/13 19:30:00";8.6;76
1584135000;"2020/03/13 22:30:00";6;89
1584145800;"2020/03/14 01:30:00";6.1;92
1584156600;"2020/03/14 04:30:00";5.9;94
1584167400;"2020/03/14 07:30:00";5.9;92
1584178200;"2020/03/14 10:30:00";9.5;84
1584189000;"2020/03/14 13:30:00";10.8;87
1584199800;"2020/03/14 16:30:00";11.7;85
1584210600;"2020/03/14 19:30:00";11;88
1584221400;"2020/03/14 22:30:00";8.8;96
1584232200;"2020/03/15 01:30:00";8.2;98
1584243000;"2020/03/15 04:30:00";8.1;98
1584253800;"2020/03/15 07:30:00";7.2;99
1584264600;"2020/03/15 10:30:00";11.9;84
1584275400;"2020/03/15 13:30:00";16.5;57
1584286200;"2020/03/15 16:30:00";17.1;51
1584297000;"2020/03/15 19:30:00";14.1;64
1584307800;"2020/03/15 22:30:00";9.6;81
1584318600;"2020/03/16 01:30:00";8.2;89
1584329400;"2020/03/16 04:30:00";8.7;91
1584340200;"2020/03/16 07:30:00";8.5;93
1584351000;"2020/03/16 10:30:00";9;95
1584361800;"2020/03/16 13:30:00";10.4;93
1584372600;"2020/03/16 16:30:00";10.9;92
1584383400;"2020/03/16 19:30:00";10.2;95
1584394200;"2020/03/16 22:30:00";9.8;98
1584405000;"2020/03/17 01:30:00";9.6;98
1584415800;"2020/03/17 04:30:00";9.4;97
1584426600;"2020/03/17 07:30:00";9.3;96
1584437400;"2020/03/17 10:30:00";11.2;95
1584448200;"2020/03/17 13:30:00";14.5;85
1584459000;"2020/03/17 16:30:00";15.1;80
1584469800;"2020/03/17 19:30:00";13.4;83
1584480600;"2020/03/17 22:30:00";11.9;91
1584491400;"2020/03/18 01:30:00";11.4;94
1584502200;"2020/03/18 04:30:00";10.8;96
1584513000;"2020/03/18 07:30:00";10.5;97
1584523800;"2020/03/18 10:30:00";13.6;92
1584534600;"2020/03/18 13:30:00";17;76
1584545400;"2020/03/18 16:30:00";16.9;73
1584556200;"2020/03/18 19:30:00";14.4;81
1584567000;"2020/03/18 22:30:00";11.3;89
1584577800;"2020/03/19 01:30:00";9.2;92
1584588600;"2020/03/19 04:30:00";7.9;93
1584599400;"2020/03/19 07:30:00";7.3;95
1584610200;"2020/03/19 10:30:00";14.7;84
1584621000;"2020/03/19 13:30:00";19.2;65
1584631800;"2020/03/19 16:30:00";18.8;63
1584642600;"2020/03/19 19:30:00";16.7;71
1584653400;"2020/03/19 22:30:00";14.4;77
1584664200;"2020/03/20 01:30:00";12.4;84
1584675000;"2020/03/20 04:30:00";10.6;86
1584685800;"2020/03/20 07:30:00";10.1;89
1584696600;"2020/03/20 10:30:00";14.9;80
1584707400;"2020/03/20 13:30:00";18.5;72
1584718200;"2020/03/20 16:30:00";19;67
1584729000;"2020/03/20 19:30:00";15.9;74
1584739800;"2020/03/20 22:30:00";11.2;87
1584750600;"2020/03/21 01:30:00";9.5;89
1584761400;"2020/03/21 04:30:00";8.9;90
1584772200;"2020/03/21 07:30:00";8.3;90
1584783000;"2020/03/21 10:30:00";9.5;90
1584793800;"2020/03/21 13:30:00";10.8;85
1584804600;"2020/03/21 16:30:00";9.7;83
1584815400;"2020/03/21 19:30:00";8;83
1584826200;"2020/03/21 22:30:00";7.4;82
1584837000;"2020/03/22 01:30:00";7.1;82
1584847800;"2020/03/22 04:30:00";6.7;83
1584858600;"2020/03/22 07:30:00";6.4;84
1584869400;"2020/03/22 10:30:00";6.5;85
1584880200;"2020/03/22 13:30:00";7.1;88
1584891000;"2020/03/22 16:30:00";9.2;84
1584901800;"2020/03/22 19:30:00";9;81
1584912600;"2020/03/22 22:30:00";8;68
1584923400;"2020/03/23 01:30:00";5.9;67
1584934200;"2020/03/23 04:30:00";3.7;69
1584945000;"2020/03/23 07:30:00";2.9;72
1584955800;"2020/03/23 10:30:00";7.6;64
1584966600;"2020/03/23 13:30:00";11.8;61
1584977400;"2020/03/23 16:30:00";12.5;57
1584988200;"2020/03/23 19:30:00";10.2;53
1584999000;"2020/03/23 22:30:00";6.9;61
1585009800;"2020/03/24 01:30:00";4.4;67
1585020600;"2020/03/24 04:30:00";2.2;68
1585031400;"2020/03/24 07:30:00";1.5;66
1585042200;"2020/03/24 10:30:00";8.2;49
1585053000;"2020/03/24 13:30:00";12.5;42
1585063800;"2020/03/24 16:30:00";12.1;40
1585074600;"2020/03/24 19:30:00";9.6;43
1585085400;"2020/03/24 22:30:00";6.5;50
1585096200;"2020/03/25 01:30:00";4;60
1585107000;"2020/03/25 04:30:00";1.8;67
1585117800;"2020/03/25 07:30:00";1.4;71
1585128600;"2020/03/25 10:30:00";7.4;59
1585139400;"2020/03/25 13:30:00";11.1;50
1585150200;"2020/03/25 16:30:00";11.6;41
1585161000;"2020/03/25 19:30:00";9.1;46
1585171800;"2020/03/25 22:30:00";6.3;52
1585182600;"2020/03/26 01:30:00";4.2;54
1585193400;"2020/03/26 04:30:00";2.8;58
1585204200;"2020/03/26 07:30:00";2.8;58
1585215000;"2020/03/26 10:30:00";7.5;51
1585225800;"2020/03/26 13:30:00";10;50
1585236600;"2020/03/26 16:30:00";9.8;50
1585247400;"2020/03/26 19:30:00";8.1;55
1585258200;"2020/03/26 22:30:00";5.5;63
1585269000;"2020/03/27 01:30:00";4.3;66
1585279800;"2020/03/27 04:30:00";2.8;71
1585290600;"2020/03/27 07:30:00";2.6;74
1585301400;"2020/03/27 10:30:00";8.2;63
1585312200;"2020/03/27 13:30:00";12.2;54
1585323000;"2020/03/27 16:30:00";12.2;54
1585333800;"2020/03/27 19:30:00";9.8;62
1585344600;"2020/03/27 22:30:00";6.5;73
1585355400;"2020/03/28 01:30:00";4.2;81
1585366200;"2020/03/28 04:30:00";3.9;83
1585377000;"2020/03/28 07:30:00";3.9;86
1585387800;"2020/03/28 10:30:00";9.6;77
1585398600;"2020/03/28 13:30:00";14.3;62
1585409400;"2020/03/28 16:30:00";15.4;58
1585420200;"2020/03/28 19:30:00";14.1;63
1585431000;"2020/03/28 22:30:00";11.3;66
1585441800;"2020/03/29 01:30:00";7.8;78
1585452600;"2020/03/29 05:30:00";6.4;77
1585463400;"2020/03/29 08:30:00";5.3;68
1585474200;"2020/03/29 11:30:00";6.7;63
1585485000;"2020/03/29 14:30:00";7.9;54
1585495800;"2020/03/29 17:30:00";8.1;45
1585506600;"2020/03/29 20:30:00";6.2;58
1585517400;"2020/03/29 23:30:00";4.6;68
1585528200;"2020/03/30 02:30:00";3.9;69
1585539000;"2020/03/30 05:30:00";2.6;65
1585549800;"2020/03/30 08:30:00";1.3;63
1585560600;"2020/03/30 11:30:00";5.4;54
1585571400;"2020/03/30 14:30:00";8.3;42
1585582200;"2020/03/30 17:30:00";8.8;36
1585593000;"2020/03/30 20:30:00";7.4;38
1585603800;"2020/03/30 23:30:00";5.1;54
1585614600;"2020/03/31 02:30:00";3.9;66
1585625400;"2020/03/31 05:30:00";2.3;72
1585636200;"2020/03/31 08:30:00";2.7;77
1585647000;"2020/03/31 11:30:00";9;60
1585657800;"2020/03/31 14:30:00";12.1;52
1585668600;"2020/03/31 17:30:00";11.6;51
1585679400;"2020/03/31 20:30:00";9.4;55
1585690200;"2020/03/31 23:30:00";7.1;58
1585701000;"2020/04/01 02:30:00";5;62
1585711800;"2020/04/01 05:30:00";2.7;70
1585722600;"2020/04/01 08:30:00";2.9;70
1585733400;"2020/04/01 11:30:00";9.6;51
1585744200;"2020/04/01 14:30:00";12.2;43
1585755000;"2020/04/01 17:30:00";12.1;41
1585765800;"2020/04/01 20:30:00";10;47
1585776600;"2020/04/01 23:30:00";5.8;61
1585787400;"2020/04/02 02:30:00";4.4;62
1585798200;"2020/04/02 05:30:00";3;72
1585809000;"2020/04/02 08:30:00";2.8;78
1585819800;"2020/04/02 11:30:00";8;68
1585830600;"2020/04/02 14:30:00";11.3;54
1585841400;"2020/04/02 17:30:00";11.2;53
1585852200;"2020/04/02 20:30:00";8.7;60
1585863000;"2020/04/02 23:30:00";6.4;73
1585873800;"2020/04/03 02:30:00";5;81
1585884600;"2020/04/03 05:30:00";4.3;87
1585895400;"2020/04/03 08:30:00";5.7;87
1585906200;"2020/04/03 11:30:00";10.7;81
1585917000;"2020/04/03 14:30:00";12.5;69
1585927800;"2020/04/03 17:30:00";13;64
1585938600;"2020/04/03 20:30:00";11.4;73
1585949400;"2020/04/03 23:30:00";9.2;81
1585960200;"2020/04/04 02:30:00";7.7;86
1585971000;"2020/04/04 05:30:00";4.8;87
1585981800;"2020/04/04 08:30:00";5.4;88
1585992600;"2020/04/04 11:30:00";14;61
1586003400;"2020/04/04 14:30:00";17.3;46
1586014200;"2020/04/04 17:30:00";17.4;44
1586025000;"2020/04/04 20:30:00";15;50
1586035800;"2020/04/04 23:30:00";11.4;60
1586046600;"2020/04/05 02:30:00";8;69
1586057400;"2020/04/05 05:30:00";5.3;75
1586068200;"2020/04/05 08:30:00";6.3;79
1586079000;"2020/04/05 11:30:00";16.3;55
1586089800;"2020/04/05 14:30:00";21.7;38
1586100600;"2020/04/05 17:30:00";22.3;33
1586111400;"2020/04/05 20:30:00";18.4;43
1586122200;"2020/04/05 23:30:00";13.2;57
1586133000;"2020/04/06 02:30:00";11.2;59
1586143800;"2020/04/06 05:30:00";9.6;60
1586154600;"2020/04/06 08:30:00";9.9;63
1586165400;"2020/04/06 11:30:00";14.6;56
1586176200;"2020/04/06 14:30:00";11;94
1586187000;"2020/04/06 17:30:00";11.7;98
1586197800;"2020/04/06 20:30:00";11.4;99
1586208600;"2020/04/06 23:30:00";10.9;99
1586219400;"2020/04/07 02:30:00";10.6;100
1586230200;"2020/04/07 05:30:00";10.3;100
1586241000;"2020/04/07 08:30:00";10.6;100
1586251800;"2020/04/07 11:30:00";16.4;87
1586262600;"2020/04/07 14:30:00";20.5;62
1586273400;"2020/04/07 17:30:00";22.2;41
1586284200;"2020/04/07 20:30:00";18.7;54
1586295000;"2020/04/07 23:30:00";15;65
1586305800;"2020/04/08 02:30:00";11.9;75
1586316600;"2020/04/08 05:30:00";9.2;82
1586327400;"2020/04/08 08:30:00";10.6;81
1586338200;"2020/04/08 11:30:00";19;55
1586349000;"2020/04/08 14:30:00";22;47
1586359800;"2020/04/08 17:30:00";21.2;46
1586370600;"2020/04/08 20:30:00";18.4;57
1586381400;"2020/04/08 23:30:00";13.9;71
1586392200;"2020/04/09 02:30:00";10.6;79
1586403000;"2020/04/09 05:30:00";9.3;83
1586413800;"2020/04/09 08:30:00";10.1;86
1586424600;"2020/04/09 11:30:00";19.5;58
1586435400;"2020/04/09 14:30:00";24.8;33
1586446200;"2020/04/09 17:30:00";24.4;31
1586457000;"2020/04/09 20:30:00";21.2;40
1586467800;"2020/04/09 23:30:00";17.4;50
1586478600;"2020/04/10 02:30:00";12.5;66
1586489400;"2020/04/10 05:30:00";9.8;74
1586500200;"2020/04/10 08:30:00";10.7;77
1586511000;"2020/04/10 11:30:00";20.7;52
1586521800;"2020/04/10 14:30:00";25.1;36
1586532600;"2020/04/10 17:30:00";24.7;35
1586543400;"2020/04/10 20:30:00";21.5;42
1586554200;"2020/04/10 23:30:00";17.5;54
1586565000;"2020/04/11 02:30:00";12.9;70
1586575800;"2020/04/11 05:30:00";11.1;75
1586586600;"2020/04/11 08:30:00";11.9;79
1586597400;"2020/04/11 11:30:00";19.5;62
1586608200;"2020/04/11 14:30:00";23.8;42
1586619000;"2020/04/11 17:30:00";23.6;40
1586629800;"2020/04/11 20:30:00";21.2;47
1586640600;"2020/04/11 23:30:00";16.4;62
1586651400;"2020/04/12 02:30:00";15;72
1586662200;"2020/04/12 05:30:00";15.4;71
1586673000;"2020/04/12 08:30:00";15.7;71
1586683800;"2020/04/12 11:30:00";21.7;56
1586694600;"2020/04/12 14:30:00";24;43
1586705400;"2020/04/12 17:30:00";23.1;42
1586716200;"2020/04/12 20:30:00";20.3;50
1586727000;"2020/04/12 23:30:00";16.4;64
1586737800;"2020/04/13 02:30:00";13.4;73
1586748600;"2020/04/13 05:30:00";11.2;81
1586759400;"2020/04/13 08:30:00";11.9;84
1586770200;"2020/04/13 11:30:00";17;65
1586781000;"2020/04/13 14:30:00";20;59
1586791800;"2020/04/13 17:30:00";19.2;58
1586802600;"2020/04/13 20:30:00";14.6;60
1586813400;"2020/04/13 23:30:00";10.9;57
1586824200;"2020/04/14 02:30:00";8.2;58
1586835000;"2020/04/14 05:30:00";5.9;63
1586845800;"2020/04/14 08:30:00";5.6;66
1586856600;"2020/04/14 11:30:00";10.4;54
1586867400;"2020/04/14 14:30:00";13.6;45
1586878200;"2020/04/14 17:30:00";13.7;42
1586889000;"2020/04/14 20:30:00";11.4;48
1586899800;"2020/04/14 23:30:00";9;55
1586910600;"2020/04/15 02:30:00";7.7;59
1586921400;"2020/04/15 05:30:00";5.2;67
1586932200;"2020/04/15 08:30:00";6.2;68
1586943000;"2020/04/15 11:30:00";13;52
1586953800;"2020/04/15 14:30:00";17.9;41
1586964600;"2020/04/15 17:30:00";19.2;39
1586975400;"2020/04/15 20:30:00";17;46
1586986200;"2020/04/15 23:30:00";13.5;56
1586997000;"2020/04/16 02:30:00";10.8;68
1587007800;"2020/04/16 05:30:00";9.1;78
1587018600;"2020/04/16 08:30:00";10.9;80
1587029400;"2020/04/16 11:30:00";18.7;62
1587040200;"2020/04/16 14:30:00";22;57
1587051000;"2020/04/16 17:30:00";22.1;55
1587061800;"2020/04/16 20:30:00";20;62
1587072600;"2020/04/16 23:30:00";16;74
1587083400;"2020/04/17 02:30:00";14.5;80
1587094200;"2020/04/17 05:30:00";13.5;83
1587105000;"2020/04/17 08:30:00";14.1;84
1587115800;"2020/04/17 11:30:00";20.1;54
1587126600;"2020/04/17 14:30:00";23.2;49
1587137400;"2020/04/17 17:30:00";23.5;51
1587148200;"2020/04/17 20:30:00";21.1;57
1587159000;"2020/04/17 23:30:00";17.1;78
1587169800;"2020/04/18 02:30:00";13;98
1587180600;"2020/04/18 05:30:00";12.7;99
1587191400;"2020/04/18 08:30:00";13.1;100
1587202200;"2020/04/18 11:30:00";17.4;97
1587213000;"2020/04/18 14:30:00";20.8;77
1587223800;"2020/04/18 17:30:00";17.5;90
1587234600;"2020/04/18 20:30:00";16.7;91
1587245400;"2020/04/18 23:30:00";14.8;92
1587256200;"2020/04/19 02:30:00";13;93
1587267000;"2020/04/19 05:30:00";12;94
1587277800;"2020/04/19 08:30:00";12.6;96
1587288600;"2020/04/19 11:30:00";14.5;94
1587299400;"2020/04/19 14:30:00";17.7;83
1587310200;"2020/04/19 17:30:00";19.2;72
1587321000;"2020/04/19 20:30:00";17.6;72
1587331800;"2020/04/19 23:30:00";15.5;80
1587342600;"2020/04/20 02:30:00";13.4;86
1587353400;"2020/04/20 05:30:00";12.7;88
1587364200;"2020/04/20 08:30:00";12.5;86
1587375000;"2020/04/20 11:30:00";15.2;80
1587385800;"2020/04/20 14:30:00";19.5;70
1587396600;"2020/04/20 17:30:00";19.9;65
1587407400;"2020/04/20 20:30:00";18.7;63
1587418200;"2020/04/20 23:30:00";16.3;60
1587429000;"2020/04/21 02:30:00";13.6;66
1587439800;"2020/04/21 05:30:00";11.8;69
1587450600;"2020/04/21 08:30:00";11.5;69
1587461400;"2020/04/21 11:30:00";14.5;65
1587472200;"2020/04/21 14:30:00";16.7;61
1587483000;"2020/04/21 17:30:00";17.6;59
